name,type,year_built,gross_tonnage,deadweight,length(m),beam(m),detail_link,departure_date,last_port_country,last_port_name,arrival_date,destination_port_country,destination_port_name,destination_port_lat,destination_port_lon,reported_status,report_date
WADI ALMOLOUK,Bulk Carrier,2020,44732,82318,229,32,https://www.vesselfinder.com/vessels/details/9897999,"ATD: May 14, 19:11 UTC(6 days ago)",Korea,Incheon,"ETA: Jun 1, 01:00(in 11 days)",Canada,Vancouver,49.2925N,123.1049W,-,2026-05-20 20:50
WADI ALARISH,Bulk Carrier,2024,44560,82234,229,32,https://www.vesselfinder.com/vessels/details/9952672,"ATD: May 13, 21:37 UTC(7 days ago)",Brazil,Santos,"ETA: Jun 16, 12:00(in 27 days)",Singapore,Singapore,1.2788N,103.7566E,-,2026-05-20 20:50
WADI ALMALEKAT,Bulk Carrier,2017,44069,81227,229,32,https://www.vesselfinder.com/vessels/details/9763904,"ATD: May 13, 02:52 UTC(8 days ago)",Pakistan,Karachi,"ETA: Jun 7, 22:00(in 18 days)",Brazil,Santos,23.9806S,46.3377W,-,2026-05-20 20:50
WADI ALKARM,Bulk Carrier,2011,43736,80533,229,32,https://www.vesselfinder.com/vessels/details/9460760,"ATA: Apr 23, 08:27 UTC(28 days ago)",Turkey,Tuzla,"ETA: Apr 22, 22:00",,,,,-,2026-05-20 20:50
WADI SAFAGA,Bulk Carrier,2010,43736,80443,229,32,https://www.vesselfinder.com/vessels/details/9460734,"ATD: May 9, 20:34 UTC(11 days ago)",Spain,Barcelona Anch.,"ATA: May 9, 21:53 UTCARRIVED",Spain,Barcelona,41.309N,2.1738E,Moored,2026-05-20 20:50
WADI TIBA,Bulk Carrier,2011,43736,80469,229,32,https://www.vesselfinder.com/vessels/details/9460746,"ATD: May 20, 03:11 UTC(18 hours ago)",Egypt,As Suways (Suez) Anch.,"ETA: May 23, 13:00(in 3 days)",Turkey,Tuzla,40.8501N,29.2552E,Under way,2026-05-20 20:50
WADI ALYARMOUK,Bulk Carrier,2010,43726,80384,229,32,https://www.vesselfinder.com/vessels/details/9460772,"ATD: May 18, 09:49 UTC(2 days ago)",Turkey,Istanbul Anch.,"ETA: May 23, 18:00(in 3 days)",Saudi Arabia,Yanbu al-Bahr,24.0633N,38.044E,Under way,2026-05-20 20:50
EDFU,Bulk Carrier,1997,38464,71572,224,32,https://www.vesselfinder.com/vessels/details/9139256,"ATD: May 5, 09:01 UTC(15 days ago)",Italy,Ravenna,"ETA: May 11, 20:00",Russia,Tuapse,44.0813N,39.0609E,-,2026-05-20 20:50
ESNA,Bulk Carrier,1998,38464,71598,224,32,https://www.vesselfinder.com/vessels/details/9139268,"ATD: Apr 27, 20:32 UTC(23 days ago)",Egypt,Dumyat (Damietta) Anch.,"ETA: Jun 11, 10:00(in 22 days)",Kenya,Mombasa,4.0776S,39.6844E,-,2026-05-20 20:50
WADI AL KARNAK,Bulk Carrier,1997,37028,70090,225,32,https://www.vesselfinder.com/vessels/details/9127136,"ATD: May 18, 09:57 UTC(2 days ago)",Russia,Kavkaz South Anch.,ETA: -,,,,,-,2026-05-20 20:50
WADI ALARAB,Bulk Carrier,1995,37027,64214,225,32,https://www.vesselfinder.com/vessels/details/9107681,"ATD: May 9, 02:54 UTC(12 days ago)",Egypt,As Suways (Suez) Anch.,"ETA: Apr 23, 07:00",Egypt,Port Said,31.2644N,32.3346E,-,2026-05-20 20:50
WADI ALRAYAN,Container Ship,2000,34749,40301,215,32,https://www.vesselfinder.com/vessels/details/9208875,"ATD: May 13, 10:56 UTC(7 days ago)",India,Chennai (ex Madras),"ATA: May 15, 14:09 UTCARRIVED",Sri Lanka,Colombo Anch.,6.9677N,79.8439E,-,2026-05-20 20:50
WADI ALBOSTAN,Bulk Carrier,2011,33234,57320,190,32,https://www.vesselfinder.com/vessels/details/9460722,"ATD: May 18, 17:21 UTC(2 days ago)",Italy,Venezia,"ETA: May 21, 04:00(in 7 hours)",Malta,Valletta,35.9N,14.5324E,Under way,2026-05-20 20:50
WADI FERAN,Bulk Carrier,2011,33234,57282,190,32,https://www.vesselfinder.com/vessels/details/9460083,"ATD: May 20, 11:10 UTC(10 hours ago)",Vietnam,Ho Chi Minh Anch.,"ETA: May 19, 01:00",Vietnam,Phu My,10.582N,107.0254E,Under way,2026-05-20 20:50
EGY CROWN,Container Ship,2000,14241,18425,159,24,https://www.vesselfinder.com/vessels/details/9216107,"ATD: May 19, 11:50 UTC(1 day ago)",Egypt,Port Said East,"ETA: May 19, 07:00",Egypt,Alexandria,31.166N,29.8385E,-,2026-05-20 20:50
EGY FUTURE,Container Ship,1998,13977,18425,159,24,https://www.vesselfinder.com/vessels/details/9127538,"ATD: May 20, 11:10 UTC(10 hours ago)",Egypt,Alexandria,ETA: -,,,,,Moored,2026-05-20 20:50
AL HURREYA 2,Ro-Ro Cargo Ship,2007,13529,5904,140,24,https://www.vesselfinder.com/vessels/details/9309136,"ATD: May 20, 15:59 UTC(5 hours ago)",Saudi Arabia,Duuba,"ETA: May 21, 01:30(in 5 hours)",,,,,Under way,2026-05-20 20:50
AL HURREYA,Ro-Ro Cargo Ship,2005,13529,5904,140,24,https://www.vesselfinder.com/vessels/details/9266487,"ATD: May 18, 21:31 UTC(2 days ago)",Saudi Arabia,Duuba,"ETA: May 19, 05:00",,,,,-,2026-05-20 20:50
ELREEDY STAR,General Cargo Ship,1998,13066,20537,153,24,https://www.vesselfinder.com/vessels/details/9161182,"ATD: May 14, 19:39 UTC(6 days ago)",Yemen,Aden,"ETA: May 18, 12:30",,,,,Under way,2026-05-20 20:50
PAN GG,Container Ship,2002,10308,12562,149,23,https://www.vesselfinder.com/vessels/details/9236286,"ATD: May 19, 21:57 UTC(23 hours ago)",Egypt,Port Said East,"ETA: May 20, 15:00",,,,,-,2026-05-20 20:51
EGY SKY,Container Ship,2007,10308,12720,149,23,https://www.vesselfinder.com/vessels/details/9366483,"ATA: May 19, 17:38 UTC(1 day ago)",Egypt,Dumyat (Damietta),"ETA: May 21, 07:00(in 10 hours)",Egypt,El Dekheila,31.1502N,29.8059E,-,2026-05-20 20:51
LOTUS,General Cargo Ship,1999,8443,9389,136,20,https://www.vesselfinder.com/vessels/details/9193525,"ATD: May 20, 04:19 UTC(17 hours ago)",Egypt,El Dekheila,"ETA: May 21, 13:00(in 16 hours)",Turkey,Antalya,36.8367N,30.6216E,Under way,2026-05-20 20:51
BRIDGE,Ro-Ro Cargo Ship,1989,7363,4683,122,20,https://www.vesselfinder.com/vessels/details/8708622,"ATD: May 18, 23:17 UTC(2 days ago)",Saudi Arabia,Jeddah,"ETA: May 19, 15:00",,,,,Under way,2026-05-20 20:51
AL SHAYMAA,General Cargo Ship,1981,5744,8207,128,18,https://www.vesselfinder.com/vessels/details/7612400,,,,,,,,,,2026-05-20 20:51
MERSA ALAM,General Cargo Ship,2000,4414,6016,101,18,https://www.vesselfinder.com/vessels/details/9055175,,,,,,,,,,2026-05-20 20:51
MV ROYAL,Cargo ship,-,-,-,,,https://www.vesselfinder.com/vessels/details/622121120,"ATA: Feb 15, 08:39 UTC(95 days ago)",Nigeria,Lagos Anch.,ETA: -,,,,,-,2026-05-20 20:51
SUEZ FLOWER,General Cargo Ship,1970,1179,1727,73,12,https://www.vesselfinder.com/vessels/details/7012507,,,,,,,,,,2026-05-20 20:51
NOUR,General Cargo Ship,1969,110,161,,,https://www.vesselfinder.com/vessels/details/6913443,,,,,,,,,,2026-05-20 20:51
EL AABED,General Cargo Ship,1973,1981,3068,80,14,https://www.vesselfinder.com/vessels/details/7325643,,,,,,,,,,2026-05-20 20:51
NNC-2 HT82-372,Bulk Carrier,2026,44500,82000,,,https://www.vesselfinder.com/vessels/details/1064807,,,,,,,,,,2026-05-20 20:51
RAS EL KHAIMA,Ro-Ro Cargo Ship,1970,499,1046,76,13,https://www.vesselfinder.com/vessels/details/7023958,,,,,,,,,,2026-05-20 20:51
AL HURREYA-3,Ro-Ro Cargo Ship,2024,20437,11668,174,25,https://www.vesselfinder.com/vessels/details/9500390,,,,ETA: -,,,,,-,2026-05-20 20:51
VAG,Cargo ship,-,-,-,138,16,https://www.vesselfinder.com/vessels/details/622050863,,,,ETA: -,,,,,-,2026-05-20 20:51
TEST,Cargo ship,-,-,-,10,4,https://www.vesselfinder.com/vessels/details/622147026,,,,,,,,,,2026-05-20 20:51
SHOROK 3,General Cargo Ship,2012,200,294,,,https://www.vesselfinder.com/vessels/details/9593608,,,,,,,,,,2026-05-20 20:51
NNC-1 HT82-371,Bulk Carrier,2026,44500,82000,,,https://www.vesselfinder.com/vessels/details/1064792,,,,,,,,,,2026-05-20 20:51
ZAHER,Cargo ship,-,-,-,15,27,https://www.vesselfinder.com/vessels/details/622122260,"ATD: Feb 14, 15:31 UTC(95 days ago)",Egypt,Dumyat (Damietta),ETA: -,,,,,-,2026-05-20 20:51
SHOROK 1,General Cargo Ship,2012,200,294,,,https://www.vesselfinder.com/vessels/details/9593581,,,,,,,,,,2026-05-20 20:51
ELMALEK KHALED,Ro-Ro Cargo Ship,1970,499,1046,76,13,https://www.vesselfinder.com/vessels/details/7010171,,,,,,,,,,2026-05-20 20:51
SHOROK 4,General Cargo Ship,2012,200,294,,,https://www.vesselfinder.com/vessels/details/9593610,,,,,,,,,,2026-05-20 20:51
KATANA,Cargo ship,-,-,-,,,https://www.vesselfinder.com/vessels/details/622098625,"ATA: Dec 4, 15:48 UTC(167 days ago)",Egypt,Hurghada,ETA: -,,,,,-,2026-05-20 20:51
SAKKR 2,General Cargo Ship,1981,100,20,24,5,https://www.vesselfinder.com/vessels/details/7910606,,,,,,,,,,2026-05-20 20:51
SHOROK 2,General Cargo Ship,2012,200,294,,,https://www.vesselfinder.com/vessels/details/9593593,,,,,,,,,,2026-05-20 20:51
ATHINEA,Crude Oil Tanker,2006,60788,107160,248,43,https://www.vesselfinder.com/vessels/details/9291248,"ATA: May 19, 15:24 UTC(1 day ago)",Egypt,As Suways (Suez) Anch.,"ETA: May 19, 16:00",,,,,-,2026-05-20 20:51
ETC RAMSIS,Crude Oil Tanker,2003,59574,110673,246,42,https://www.vesselfinder.com/vessels/details/9260809,"ATA: May 18, 16:05 UTC(2 days ago)",Egypt,Ain Sukhna Oil Field Term.,"ETA: May 20, 06:00",Egypt,As Suways / Suez Port,29.95N,32.5391E,-,2026-05-20 20:51
ALEXIA 3,Crude Oil Tanker,1999,56841,105570,248,43,https://www.vesselfinder.com/vessels/details/9173721,,,,,,,,,,2026-05-20 20:51
CHRIS,Crude Oil Tanker,2004,49838,105778,239,42,https://www.vesselfinder.com/vessels/details/9304643,"ATA: May 20, 06:59 UTC(14 hours ago)",Egypt,Ain Sukhna Oil Field Term.,"ETA: May 20, 05:00",,,,,-,2026-05-20 20:51
AL NABILA 6,Chemical/Oil Products Tanker,2003,22184,34810,171,27,https://www.vesselfinder.com/vessels/details/9236987,"ATD: May 18, 03:38 UTC(3 days ago)",Egypt,As Suways (Suez) Anch.,"ATA: May 19, 04:28 UTCARRIVED",Egypt,Alexandria Anch.,31.166N,29.8385E,-,2026-05-20 20:51
SHARIFA 5,Chemical/Oil Products Tanker,2006,19758,29015,176,29,https://www.vesselfinder.com/vessels/details/9340594,"ATD: May 12, 05:22 UTC(9 days ago)",Egypt,As Suways (Suez) Anch.,"ETA: May 11, 07:00",,,,,Moored,2026-05-20 20:51
NAGDA1,Oil Products Tanker,1984,2042,3220,88,16,https://www.vesselfinder.com/vessels/details/8215364,,,,ETA: -,,,,,-,2026-05-20 20:51
NAGDA 2,Oil Products Tanker,1984,2042,3220,88,16,https://www.vesselfinder.com/vessels/details/8215376,,,,,,,,,,2026-05-20 20:51
CPCVI,Bunkering Tanker,2015,1581,2397,74,12,https://www.vesselfinder.com/vessels/details/9758181,"ATA: May 19, 12:53 UTC(1 day ago)",Egypt,As Suways / Suez Port,ETA: -,,,,,Under way,2026-05-20 20:51
CPC IV,Oil Products Tanker,2021,1129,1681,67,12,https://www.vesselfinder.com/vessels/details/9919606,"ATA: Apr 16, 13:30 UTC(34 days ago)",Egypt,Alexandria,ETA: -,,,,,-,2026-05-20 20:51
CPC II,Bunkering Tanker,2012,1049,1601,66,12,https://www.vesselfinder.com/vessels/details/9659907,"ATA: May 20, 13:59 UTC(7 hours ago)",Egypt,As Suways (Suez) Anch.,ETA: -,,,,,Under way,2026-05-20 20:51
CPC I,Bunkering Tanker,2012,1049,1601,66,12,https://www.vesselfinder.com/vessels/details/9620267,"ATA: May 13, 08:59 UTC(7 days ago)",Egypt,As Suways / Suez Port,ETA: -,,,,,Moored,2026-05-20 20:51
MISR 2,Bunkering Tanker,2019,1021,1750,68,11,https://www.vesselfinder.com/vessels/details/9871672,"ATA: May 20, 15:12 UTC(6 hours ago)",Egypt,As Suways / Suez Port,ETA: -,,,,,Under way,2026-05-20 20:51
MISR 1,Bunkering Tanker,2015,1021,1754,68,11,https://www.vesselfinder.com/vessels/details/9763368,"ATD: May 20, 20:29 UTC(23 minutes ago)",Egypt,As Suways / Suez Port,ETA: -,,,,,Moored,2026-05-20 20:51
MISR 3,Bunkering Tanker,2019,998,1750,68,11,https://www.vesselfinder.com/vessels/details/9871684,"ATA: May 17, 11:12 UTC(3 days ago)",Egypt,As Suways / Suez Port,ETA: -,,,,,-,2026-05-20 20:51
NISR 3,Bunkering Tanker,1980,687,965,57,10,https://www.vesselfinder.com/vessels/details/7821233,,,,,,,,,,2026-05-20 20:51
EMDAD 1,Oil Products Tanker,2026,500,900,48,9,https://www.vesselfinder.com/vessels/details/9672076,"ATD: May 20, 14:51 UTC(6 hours ago)",Egypt,Port Said,ETA: -,,,,,-,2026-05-20 20:51
CPCIII,Oil Products Tanker,2013,499,810,50,10,https://www.vesselfinder.com/vessels/details/9653355,"ATA: Apr 13, 01:57 UTC(38 days ago)",Egypt,Alexandria,ETA: -,,,,,-,2026-05-20 20:51
HEBAT ALLAH 1,Bunkering Tanker,1985,494,700,45,9,https://www.vesselfinder.com/vessels/details/8518132,,,,,,,,,,2026-05-20 20:51
NADA 2,Oil Products Tanker,1978,1003,1345,65,10,https://www.vesselfinder.com/vessels/details/7720386,,,,,,,,,,2026-05-20 20:51
AL SADAT,Water Tanker,1979,170,300,37,8,https://www.vesselfinder.com/vessels/details/7728209,,,,,,,,,,2026-05-20 20:51
TAAWON 9,Oil Products Tanker,1977,1244,1829,73,11,https://www.vesselfinder.com/vessels/details/7600639,,,,,,,,,,2026-05-20 20:51
TIMSAH 3,Oil Products Tanker,1982,260,300,43,8,https://www.vesselfinder.com/vessels/details/7928316,,,,,,,,,,2026-05-20 20:52
TAAWON 4,Oil Products Tanker,1959,391,500,53,9,https://www.vesselfinder.com/vessels/details/5348108,,,,,,,,,,2026-05-20 20:52
ISIS,Water Tanker,1979,350,500,48,8,https://www.vesselfinder.com/vessels/details/7728211,,,,,,,,,,2026-05-20 20:52
TAAWON 11,Crude Oil Tanker,1982,643,1085,60,10,https://www.vesselfinder.com/vessels/details/8112201,,,,,,,,,,2026-05-20 20:52
ATBARA,Water Tanker,1979,350,508,54,10,https://www.vesselfinder.com/vessels/details/7630995,,,,,,,,,,2026-05-20 20:52
NISR 2,Oil Products Tanker,1977,1243,1829,73,11,https://www.vesselfinder.com/vessels/details/7600641,,,,,,,,,,2026-05-20 20:52
MARYUT,Water Tanker,1976,350,500,,,https://www.vesselfinder.com/vessels/details/7630957,,,,,,,,,,2026-05-20 20:52
CPCV,Oil Products Tanker,2022,1129,1678,66,12,https://www.vesselfinder.com/vessels/details/9933949,"ATA: May 18, 18:26 UTC(2 days ago)",Egypt,As Suways / Suez Port,"ETA: Aug 23, 19:00(in 95 days)",Egypt,Suez Canal,30.7657N,32.3247E,Under way,2026-05-20 20:52
AYEDA 4,Water Tanker,1976,350,500,,,https://www.vesselfinder.com/vessels/details/7630945,,,,,,,,,,2026-05-20 20:52
ALEX STAR,Bunkering Tanker,1999,311,297,37,8,https://www.vesselfinder.com/vessels/details/8999582,,,,,,,,,,2026-05-20 20:52
EL BERNS AHMED,Water Tanker,1980,200,350,39,7,https://www.vesselfinder.com/vessels/details/7435242,,,,,,,,,,2026-05-20 20:52
TANKER NO. 230,Oil Products Tanker,1978,300,491,43,8,https://www.vesselfinder.com/vessels/details/7944748,,,,,,,,,,2026-05-20 20:52
AL SALAM,Water Tanker,1978,170,300,36,7,https://www.vesselfinder.com/vessels/details/7728170,,,,,,,,,,2026-05-20 20:52
SEA STAR PORT SAID,Tanker,-,-,-,19,6,https://www.vesselfinder.com/vessels/details/622108203,,,,ETA: -,,,,,-,2026-05-20 20:52
TANKER NO. 13,Water Tanker,1985,352,550,42,8,https://www.vesselfinder.com/vessels/details/8215405,,,,,,,,,,2026-05-20 20:52
NISR 4,Bunkering Tanker,1980,678,965,57,10,https://www.vesselfinder.com/vessels/details/7821245,,,,,,,,,,2026-05-20 20:52
TAAWON 14,Bunkering Tanker,1984,643,975,60,10,https://www.vesselfinder.com/vessels/details/8316742,,,,,,,,,,2026-05-20 20:52
AYEDA 3,Water Tanker,1977,350,500,,,https://www.vesselfinder.com/vessels/details/7630969,,,,,,,,,,2026-05-20 20:52
AKDU,Water Tanker,1979,380,508,54,10,https://www.vesselfinder.com/vessels/details/7631028,,,,,,,,,,2026-05-20 20:52
BADR,Oil Products Tanker,1984,260,400,43,8,https://www.vesselfinder.com/vessels/details/7928330,,,,,,,,,,2026-05-20 20:52
CIDCO OIL,Oil Products Tanker,2014,434,1000,46,9,https://www.vesselfinder.com/vessels/details/9769582,,,,,,,,,,2026-05-20 20:52
TAAWON 8,Oil Products Tanker,1977,1244,1829,73,11,https://www.vesselfinder.com/vessels/details/7600627,,,,,,,,,,2026-05-20 20:52
HEFILA,Water Tanker,2012,192,370,33,6,https://www.vesselfinder.com/vessels/details/8659053,,,,,,,,,,2026-05-20 20:52
SERI BALHAF,Tanker,-,-,-,480,72,https://www.vesselfinder.com/vessels/details/622121029,,,,,,,,,,2026-05-20 20:52
TANKER NO. 10,Water Tanker,1984,207,300,36,7,https://www.vesselfinder.com/vessels/details/8219700,,,,,,,,,,2026-05-20 20:52
SPEED 1,Chemical/Oil Products Tanker,2007,436,595,49,8,https://www.vesselfinder.com/vessels/details/9145566,,,,,,,,,,2026-05-20 20:52
NOUR 1,Tanker,-,-,-,43,9,https://www.vesselfinder.com/vessels/details/622102400,"ATD: May 8, 08:39 UTC(13 days ago)",Egypt,Port Said,ETA: -,,,,,-,2026-05-20 20:52
ALOBOUR,Water Tanker,1979,170,300,36,7,https://www.vesselfinder.com/vessels/details/7728182,,,,,,,,,,2026-05-20 20:52
ALEXIA 3,Tanker,-,-,-,248,43,https://www.vesselfinder.com/vessels/details/622120925,"ATD: May 14, 08:02 UTC(7 days ago)",Egypt,As Suways (Suez) Anch.,"ETA: May 11, 11:00",,,,,-,2026-05-20 20:52
FEKRY,Oil Products Tanker,1982,260,300,43,8,https://www.vesselfinder.com/vessels/details/7928328,,,,,,,,,,2026-05-20 20:52
TAAWON 15,Oil Products Tanker,1990,148,120,33,6,https://www.vesselfinder.com/vessels/details/8611934,,,,,,,,,,2026-05-20 20:52
UNISHIP I,Oil Products Tanker,1963,217,284,35,8,https://www.vesselfinder.com/vessels/details/5419103,,,,,,,,,,2026-05-20 20:52
SALWA,Oil Products Tanker,1965,638,1260,71,10,https://www.vesselfinder.com/vessels/details/6501587,,,,,,,,,,2026-05-20 20:52
OSIRIS,Water Tanker,1979,350,500,48,8,https://www.vesselfinder.com/vessels/details/7728223,,,,,,,,,,2026-05-20 20:52
REDA MEN ALLAH,Tanker,-,-,-,26,6,https://www.vesselfinder.com/vessels/details/622104701,"ATD: May 20, 00:25 UTC(20 hours ago)",Egypt,Port Said Anch.,ETA: -,,,,,-,2026-05-20 20:52
TANKER NO. 11,Water Tanker,1985,352,550,42,8,https://www.vesselfinder.com/vessels/details/8215388,,,,,,,,,,2026-05-20 20:52
AL NIL,Water Tanker,1978,350,508,54,10,https://www.vesselfinder.com/vessels/details/7630971,,,,,,,,,,2026-05-20 20:52
NISR 1,Oil Products Tanker,1977,1244,1829,73,11,https://www.vesselfinder.com/vessels/details/7600615,,,,,,,,,,2026-05-20 20:52
AL BURULLUS,Water Tanker,1983,380,508,54,10,https://www.vesselfinder.com/vessels/details/7631030,,,,,,,,,,2026-05-20 20:52
SOHEIR,Oil Products Tanker,1965,905,1583,69,10,https://www.vesselfinder.com/vessels/details/6522000,,,,,,,,,,2026-05-20 20:52
TAAWON 3,Oil Products Tanker,1960,392,500,53,8,https://www.vesselfinder.com/vessels/details/5348093,,,,,,,,,,2026-05-20 20:52
AL FURAT,Water Tanker,1978,350,508,54,10,https://www.vesselfinder.com/vessels/details/7630983,,,,,,,,,,2026-05-20 20:52
SUEZ 1,Oil Products Tanker,1994,200,120,33,7,https://www.vesselfinder.com/vessels/details/9036492,,,,,,,,,,2026-05-20 20:52
TANKER 231,Water Tanker,1986,300,400,43,8,https://www.vesselfinder.com/vessels/details/7928548,,,,,,,,,,2026-05-20 20:52
EL ARESH,Water Tanker,1979,170,300,36,7,https://www.vesselfinder.com/vessels/details/7728194,,,,,,,,,,2026-05-20 20:52
